id,start,end,word
BvYR0L6f2Ig,349.630,349.690,of
BvYR0L6f2Ig,349.690,349.810,my
BvYR0L6f2Ig,349.810,349.990,favorite
BvYR0L6f2Ig,349.990,350.270,ones
BvYR0L6f2Ig,350.270,350.430,in
BvYR0L6f2Ig,350.430,350.510,the
BvYR0L6f2Ig,350.510,350.770,movie.
BvYR0L6f2Ig,351.490,351.570,It
BvYR0L6f2Ig,351.570,351.690,was
BvYR0L6f2Ig,351.690,351.910,done
BvYR0L6f2Ig,351.910,352.630,terrifically
BvYR0L6f2Ig,352.630,352.890,well.
BvYR0L6f2Ig,353.090,353.190,The
BvYR0L6f2Ig,353.190,353.670,suspense
BvYR0L6f2Ig,353.670,354.150,throughout
BvYR0L6f2Ig,354.150,354.450,it
BvYR0L6f2Ig,354.450,354.650,was
BvYR0L6f2Ig,354.650,354.990,really
BvYR0L6f2Ig,354.990,355.230,well
BvYR0L6f2Ig,355.230,355.550,done.
BvYR0L6f2Ig,356.410,356.450,And
BvYR0L6f2Ig,356.450,356.630,you
BvYR0L6f2Ig,356.630,356.710,can
BvYR0L6f2Ig,356.710,356.890,see
BvYR0L6f2Ig,356.890,357.030,you
BvYR0L6f2Ig,357.030,357.150,follow
BvYR0L6f2Ig,357.150,357.350,the
BvYR0L6f2Ig,357.350,357.650,characters
BvYR0L6f2Ig,357.650,357.950,as
BvYR0L6f2Ig,357.950,358.110,they
BvYR0L6f2Ig,358.110,358.270,go
BvYR0L6f2Ig,358.270,358.470,through
BvYR0L6f2Ig,358.470,358.730,this
BvYR0L6f2Ig,358.730,359.830,testing
BvYR0L6f2Ig,359.830,360.230,time.
BvYR0L6f2Ig,362.100,362.240,You
BvYR0L6f2Ig,362.240,362.380,"know,"
BvYR0L6f2Ig,362.480,362.580,that
BvYR0L6f2Ig,362.580,362.760,was
BvYR0L6f2Ig,362.760,362.980,great.
BvYR0L6f2Ig,363.460,363.520,And
BvYR0L6f2Ig,363.520,363.600,the
BvYR0L6f2Ig,363.600,363.740,one
BvYR0L6f2Ig,363.740,363.880,other
BvYR0L6f2Ig,363.880,364.160,last
BvYR0L6f2Ig,364.160,364.280,thing
BvYR0L6f2Ig,364.280,364.380,I
BvYR0L6f2Ig,364.380,364.540,liked
BvYR0L6f2Ig,364.540,364.740,about
BvYR0L6f2Ig,364.740,364.880,it
BvYR0L6f2Ig,364.880,365.000,was
BvYR0L6f2Ig,365.000,365.160,the
BvYR0L6f2Ig,365.160,365.600,ending
BvYR0L6f2Ig,365.600,366.080,"brought,"
BvYR0L6f2Ig,366.500,366.720,"well,"
BvYR0L6f2Ig,367.040,367.140,seemed
BvYR0L6f2Ig,367.140,367.380,to
BvYR0L6f2Ig,367.380,367.520,bring
BvYR0L6f2Ig,367.520,367.640,a
BvYR0L6f2Ig,367.640,367.960,conclusion
BvYR0L6f2Ig,367.960,368.220,to
BvYR0L6f2Ig,368.220,368.340,the
BvYR0L6f2Ig,368.340,368.700,story.
BvYR0L6f2Ig,369.080,369.180,But
BvYR0L6f2Ig,369.180,369.260,it
BvYR0L6f2Ig,369.260,369.360,was
BvYR0L6f2Ig,369.360,369.520,"like,"
BvYR0L6f2Ig,370.000,370.220,"wait,"
BvYR0L6f2Ig,370.520,370.600,no
BvYR0L6f2Ig,370.600,370.840,more
BvYR0L6f2Ig,370.840,371.300,cliffhangers.
BvYR0L6f2Ig,371.700,372.020,That's
BvYR0L6f2Ig,372.020,372.100,the
BvYR0L6f2Ig,372.100,372.180,end
BvYR0L6f2Ig,372.180,372.260,of
BvYR0L6f2Ig,372.260,372.360,the
BvYR0L6f2Ig,372.360,372.580,movie.
BvYR0L6f2Ig,372.940,373.060,That's
BvYR0L6f2Ig,373.060,373.160,the
BvYR0L6f2Ig,373.160,373.380,end.
BvYR0L6f2Ig,374.460,374.540,Too
BvYR0L6f2Ig,374.540,374.720,"bad,"
BvYR0L6f2Ig,374.780,374.980,"well,"
BvYR0L6f2Ig,375.300,375.480,in
BvYR0L6f2Ig,375.480,375.600,some
BvYR0L6f2Ig,375.600,375.740,ways
BvYR0L6f2Ig,375.740,375.860,a
BvYR0L6f2Ig,375.860,375.920,bit
BvYR0L6f2Ig,375.920,376.080,bad.
BvYR0L6f2Ig,376.080,376.180,There's
BvYR0L6f2Ig,376.180,376.300,going
BvYR0L6f2Ig,376.300,376.440,to
BvYR0L6f2Ig,376.440,376.440,be
BvYR0L6f2Ig,376.440,376.480,a
BvYR0L6f2Ig,376.480,376.660,fourth
BvYR0L6f2Ig,376.660,376.940,one.
BvYR0L6f2Ig,377.120,377.120,You
BvYR0L6f2Ig,377.120,377.260,would
BvYR0L6f2Ig,377.260,377.440,think
BvYR0L6f2Ig,377.440,377.740,that
BvYR0L6f2Ig,377.740,378.120,they
BvYR0L6f2Ig,378.120,378.180,would
BvYR0L6f2Ig,378.180,378.340,leave
BvYR0L6f2Ig,378.340,378.440,it
BvYR0L6f2Ig,378.440,378.520,at
BvYR0L6f2Ig,378.520,378.600,the
BvYR0L6f2Ig,378.600,378.680,end
BvYR0L6f2Ig,378.680,378.780,of
BvYR0L6f2Ig,378.780,378.880,this
BvYR0L6f2Ig,378.880,379.080,"one,"
BvYR0L6f2Ig,379.100,379.200,but
BvYR0L6f2Ig,379.200,379.400,anyway.
BvYR0L6f2Ig,380.000,380.160,So
BvYR0L6f2Ig,380.160,380.300,that's
BvYR0L6f2Ig,380.300,380.380,the
BvYR0L6f2Ig,380.380,380.520,stuff
BvYR0L6f2Ig,380.520,380.680,I
BvYR0L6f2Ig,380.680,380.820,did
BvYR0L6f2Ig,380.820,381.020,like
BvYR0L6f2Ig,381.020,381.260,about
BvYR0L6f2Ig,381.260,381.720,it.
BvYR0L6f2Ig,382.500,382.860,And
BvYR0L6f2Ig,382.860,382.940,there
BvYR0L6f2Ig,382.940,383.040,were
BvYR0L6f2Ig,383.040,383.240,just
BvYR0L6f2Ig,383.240,383.360,a
BvYR0L6f2Ig,383.360,383.700,couple
BvYR0L6f2Ig,383.700,383.880,of
BvYR0L6f2Ig,383.880,384.300,nitpicks
BvYR0L6f2Ig,384.300,384.480,I
BvYR0L6f2Ig,384.480,384.700,didn't
BvYR0L6f2Ig,384.700,384.860,like
BvYR0L6f2Ig,384.860,385.080,about
BvYR0L6f2Ig,385.080,385.340,it.
BvYR0L6f2Ig,385.920,386.080,One
BvYR0L6f2Ig,386.080,386.240,of
BvYR0L6f2Ig,386.240,386.380,them
BvYR0L6f2Ig,386.380,386.700,was
BvYR0L6f2Ig,386.700,387.020,that
BvYR0L6f2Ig,387.020,387.600,the
BvYR0L6f2Ig,387.600,388.020,"people,"
BvYR0L6f2Ig,388.380,388.420,the
BvYR0L6f2Ig,388.420,388.820,two
BvYR0L6f2Ig,388.820,389.240,actresses
BvYR0L6f2Ig,389.240,389.460,who
BvYR0L6f2Ig,389.460,389.580,played
BvYR0L6f2Ig,389.580,389.720,the
BvYR0L6f2Ig,389.720,389.860,pretty
BvYR0L6f2Ig,389.860,390.220,"girls,"
BvYR0L6f2Ig,390.580,390.920,who
BvYR0L6f2Ig,390.920,391.860,died
BvYR0L6f2Ig,391.860,392.120,pretty
BvYR0L6f2Ig,392.120,392.320,much
BvYR0L6f2Ig,392.320,392.740,not
BvYR0L6f2Ig,392.740,392.900,long
BvYR0L6f2Ig,392.900,393.160,after
BvYR0L6f2Ig,393.160,393.300,the
BvYR0L6f2Ig,393.300,393.480,main
BvYR0L6f2Ig,393.480,393.780,death
BvYR0L6f2Ig,393.780,394.240,"sequence,"
BvYR0L6f2Ig,394.720,394.800,the
BvYR0L6f2Ig,394.800,395.460,"rollercoaster,"
BvYR0L6f2Ig,396.940,397.340,they
BvYR0L6f2Ig,397.340,397.540,were
BvYR0L6f2Ig,397.540,397.700,kind
BvYR0L6f2Ig,397.700,397.860,of
BvYR0L6f2Ig,397.860,397.940,a
BvYR0L6f2Ig,397.940,398.060,bit
BvYR0L6f2Ig,398.060,398.320,wooden
BvYR0L6f2Ig,398.320,398.500,in
BvYR0L6f2Ig,398.500,398.860,places.
BvYR0L6f2Ig,399.400,399.700,"Well,"
BvYR0L6f2Ig,399.780,399.940,"actually,"
BvYR0L6f2Ig,400.280,400.580,they
BvYR0L6f2Ig,400.580,400.800,were
BvYR0L6f2Ig,400.800,401.120,wooden.
BvYR0L6f2Ig,401.360,401.360,They
BvYR0L6f2Ig,401.360,401.420,were
BvYR0L6f2Ig,401.420,401.560,just
BvYR0L6f2Ig,401.560,401.820,some
BvYR0L6f2Ig,401.820,402.040,ways
BvYR0L6f2Ig,402.040,402.180,a
BvYR0L6f2Ig,402.180,402.280,bit
BvYR0L6f2Ig,402.280,402.500,over
BvYR0L6f2Ig,402.500,402.660,the
BvYR0L6f2Ig,402.660,402.900,top
BvYR0L6f2Ig,402.900,403.560,in
BvYR0L6f2Ig,403.560,404.200,terms
BvYR0L6f2Ig,404.200,404.420,of
BvYR0L6f2Ig,404.420,404.540,what
BvYR0L6f2Ig,404.540,404.720,their
BvYR0L6f2Ig,404.720,405.040,acting
BvYR0L6f2Ig,405.040,405.380,skills
BvYR0L6f2Ig,405.380,405.800,were.
BvYR0L6f2Ig,405.800,406.280,I
BvYR0L6f2Ig,406.280,406.400,"mean,"
BvYR0L6f2Ig,406.500,406.500,they
BvYR0L6f2Ig,406.500,406.640,were
BvYR0L6f2Ig,406.640,406.780,kind
BvYR0L6f2Ig,406.780,407.000,of
BvYR0L6f2Ig,407.000,407.200,"like,"
BvYR0L6f2Ig,407.720,407.880,but
BvYR0L6f2Ig,407.880,408.000,don't
BvYR0L6f2Ig,408.000,408.080,get
BvYR0L6f2Ig,408.080,408.160,me
BvYR0L6f2Ig,408.160,408.340,"wrong,"
BvYR0L6f2Ig,408.460,408.480,they
BvYR0L6f2Ig,408.480,408.620,were
BvYR0L6f2Ig,408.620,408.760,all
BvYR0L6f2Ig,408.760,408.940,right
BvYR0L6f2Ig,408.940,409.360,actresses.
BvYR0L6f2Ig,409.940,410.040,In
BvYR0L6f2Ig,410.040,410.240,some
BvYR0L6f2Ig,410.240,410.460,"ways,"
BvYR0L6f2Ig,410.500,410.580,I
BvYR0L6f2Ig,410.580,410.700,just
BvYR0L6f2Ig,410.700,410.940,felt
BvYR0L6f2Ig,410.940,411.100,they
BvYR0L6f2Ig,411.100,411.240,could
BvYR0L6f2Ig,411.240,411.340,have
BvYR0L6f2Ig,411.340,411.580,acted
BvYR0L6f2Ig,411.580,411.720,a
BvYR0L6f2Ig,411.720,411.840,little
BvYR0L6f2Ig,411.840,412.000,bit
BvYR0L6f2Ig,412.000,412.300,better
BvYR0L6f2Ig,412.300,412.700,in
BvYR0L6f2Ig,412.700,412.820,the
BvYR0L6f2Ig,412.820,412.960,movie
BvYR0L6f2Ig,412.960,413.160,than
BvYR0L6f2Ig,413.160,413.280,they
BvYR0L6f2Ig,413.280,413.540,"did,"
BvYR0L6f2Ig,414.200,414.520,because
BvYR0L6f2Ig,414.520,414.800,they
BvYR0L6f2Ig,414.800,414.860,were
BvYR0L6f2Ig,414.860,415.000,a
BvYR0L6f2Ig,415.000,415.000,bit
BvYR0L6f2Ig,415.000,415.240,over
BvYR0L6f2Ig,415.240,415.380,the
BvYR0L6f2Ig,415.380,415.540,top
BvYR0L6f2Ig,415.540,415.700,in
BvYR0L6f2Ig,415.700,415.800,some
BvYR0L6f2Ig,415.800,415.920,areas.
BvYR0L6f2Ig,416.220,416.220,"Like,"
BvYR0L6f2Ig,416.380,416.760,isn't
BvYR0L6f2Ig,416.760,417.000,that
BvYR0L6f2Ig,417.000,417.120,all
BvYR0L6f2Ig,417.120,417.280,right
BvYR0L6f2Ig,417.280,417.440,or
BvYR0L6f2Ig,417.440,417.600,that
BvYR0L6f2Ig,417.600,417.800,sort
BvYR0L6f2Ig,417.800,417.980,of
BvYR0L6f2Ig,417.980,418.100,thing?
BvYR0L6f2Ig,418.640,418.800,But
BvYR0L6f2Ig,418.800,418.920,it
BvYR0L6f2Ig,418.920,419.040,could
BvYR0L6f2Ig,419.040,419.180,be
BvYR0L6f2Ig,419.180,419.360,made.
BvYR0L6f2Ig,419.600,419.680,I
BvYR0L6f2Ig,419.680,419.800,just
BvYR0L6f2Ig,419.800,419.940,don't
BvYR0L6f2Ig,419.940,420.080,like
BvYR0L6f2Ig,420.080,420.420,actresses
BvYR0L6f2Ig,420.420,420.680,who
BvYR0L6f2Ig,420.680,420.800,do
BvYR0L6f2Ig,420.800,421.100,that.
BvYR0L6f2Ig,422.000,422.180,"Or,"
BvYR0L6f2Ig,422.240,422.360,"well,"
BvYR0L6f2Ig,422.480,422.560,I
BvYR0L6f2Ig,422.560,422.660,don't
BvYR0L6f2Ig,422.660,422.780,like
BvYR0L6f2Ig,422.780,423.020,people
BvYR0L6f2Ig,423.020,423.260,like
BvYR0L6f2Ig,423.260,423.420,that
BvYR0L6f2Ig,423.420,423.580,because
BvYR0L6f2Ig,423.580,423.660,they
BvYR0L6f2Ig,423.660,423.960,focus
BvYR0L6f2Ig,423.960,424.240,too
BvYR0L6f2Ig,424.240,424.380,much
BvYR0L6f2Ig,424.380,424.540,on
BvYR0L6f2Ig,424.540,424.720,their
BvYR0L6f2Ig,424.720,425.020,hair.
BvYR0L6f2Ig,425.800,426.060,It's
BvYR0L6f2Ig,426.060,426.160,a
BvYR0L6f2Ig,426.160,426.280,little
BvYR0L6f2Ig,426.280,426.480,bit
BvYR0L6f2Ig,426.480,426.940,ridiculous.
BvYR0L6f2Ig,427.880,428.200,"Anyway,"
BvYR0L6f2Ig,428.560,428.860,that's
BvYR0L6f2Ig,428.860,429.240,one
BvYR0L6f2Ig,429.240,429.460,thing
BvYR0L6f2Ig,429.460,429.600,I
BvYR0L6f2Ig,429.600,429.780,didn't
BvYR0L6f2Ig,429.780,429.960,like
BvYR0L6f2Ig,429.960,430.180,about
BvYR0L6f2Ig,430.180,430.340,the
BvYR0L6f2Ig,430.340,430.460,movie.
BvYR0L6f2Ig,430.460,431.060,Another
BvYR0L6f2Ig,431.060,431.380,thing
BvYR0L6f2Ig,431.380,431.580,was
BvYR0L6f2Ig,431.580,432.260,that
BvYR0L6f2Ig,432.260,434.360,the
BvYR0L6f2Ig,435.480,435.660,main
BvYR0L6f2Ig,435.660,436.020,death
BvYR0L6f2Ig,436.020,436.520,sequence
BvYR0L6f2Ig,436.520,436.720,in
BvYR0L6f2Ig,436.720,436.820,the
BvYR0L6f2Ig,436.820,436.960,"movie,"
BvYR0L6f2Ig,437.120,437.140,the
BvYR0L6f2Ig,437.140,437.740,rollercoaster
BvYR0L6f2Ig,437.740,438.100,"crash,"
BvYR0L6f2Ig,438.780,439.220,it
BvYR0L6f2Ig,439.220,439.380,was
BvYR0L6f2Ig,439.380,439.540,kind
BvYR0L6f2Ig,439.540,439.660,of
BvYR0L6f2Ig,439.660,440.160,ridiculous.
BvYR0L6f2Ig,440.460,440.500,"No,"
BvYR0L6f2Ig,440.600,440.880,I'm
BvYR0L6f2Ig,440.880,441.020,"sorry,"
BvYR0L6f2Ig,441.120,441.220,it
BvYR0L6f2Ig,441.220,441.380,was
BvYR0L6f2Ig,441.380,441.720,ridiculous.
BvYR0L6f2Ig,442.380,442.540,This
BvYR0L6f2Ig,442.540,442.760,time
BvYR0L6f2Ig,442.760,443.040,"around,"
BvYR0L6f2Ig,443.320,443.420,we
BvYR0L6f2Ig,443.420,443.660,need
BvYR0L6f2Ig,443.660,443.840,to
BvYR0L6f2Ig,443.840,444.180,have
BvYR0L6f2Ig,444.180,444.960,something
BvYR0L6f2Ig,444.960,445.680,that's
BvYR0L6f2Ig,445.680,445.880,still
BvYR0L6f2Ig,445.880,446.540,realistic.
BvYR0L6f2Ig,447.320,447.340,I
BvYR0L6f2Ig,447.340,447.440,"mean,"
BvYR0L6f2Ig,447.560,447.560,the
BvYR0L6f2Ig,447.560,447.780,first
BvYR0L6f2Ig,447.780,448.000,one
BvYR0L6f2Ig,448.000,448.160,"was,"
BvYR0L6f2Ig,448.160,448.340,the
BvYR0L6f2Ig,448.340,448.560,first
BvYR0L6f2Ig,448.560,448.820,main
BvYR0L6f2Ig,448.820,449.100,"disaster,"
BvYR0L6f2Ig,449.320,449.400,the
BvYR0L6f2Ig,449.400,449.600,first
BvYR0L6f2Ig,449.600,449.820,one
BvYR0L6f2Ig,449.820,449.920,was
BvYR0L6f2Ig,449.920,450.260,terrific.
BvYR0L6f2Ig,450.920,450.980,You
BvYR0L6f2Ig,450.980,451.120,"know,"
BvYR0L6f2Ig,451.240,451.360,"obviously,"
BvYR0L6f2Ig,451.520,451.600,the
BvYR0L6f2Ig,451.600,451.840,plane
BvYR0L6f2Ig,451.840,452.160,crashed
BvYR0L6f2Ig,452.160,452.300,and
BvYR0L6f2Ig,452.300,452.600,everything.
BvYR0L6f2Ig,453.140,453.360,That
BvYR0L6f2Ig,453.360,453.520,was
BvYR0L6f2Ig,453.520,453.820,great.
BvYR0L6f2Ig,454.560,454.860,Second
BvYR0L6f2Ig,454.860,455.100,one
BvYR0L6f2Ig,455.100,455.260,was
BvYR0L6f2Ig,455.260,455.540,"good,"
BvYR0L6f2Ig,455.960,456.100,you
BvYR0L6f2Ig,456.100,456.260,"know,"
BvYR0L6f2Ig,456.800,456.820,the
BvYR0L6f2Ig,456.820,457.160,highway.
BvYR0L6f2Ig,457.740,457.820,You
BvYR0L6f2Ig,457.820,457.960,could
BvYR0L6f2Ig,457.960,458.180,see
BvYR0L6f2Ig,458.180,458.360,that
BvYR0L6f2Ig,458.360,458.520,as
BvYR0L6f2Ig,458.520,458.740,realism
BvYR0L6f2Ig,458.740,459.160,because
BvYR0L6f2Ig,459.160,459.500,they
BvYR0L6f2Ig,459.500,459.720,actually
BvYR0L6f2Ig,459.720,459.980,crash.
BvYR0L6f2Ig,461.000,461.340,This
BvYR0L6f2Ig,461.340,461.680,"one,"
BvYR0L6f2Ig,461.820,462.080,you
BvYR0L6f2Ig,462.080,462.240,kind
BvYR0L6f2Ig,462.240,462.400,of
BvYR0L6f2Ig,462.400,462.640,see
BvYR0L6f2Ig,462.640,462.960,that
BvYR0L6f2Ig,462.960,463.420,it's
BvYR0L6f2Ig,463.420,463.520,a
BvYR0L6f2Ig,463.520,464.060,rollercoaster
BvYR0L6f2Ig,464.060,464.500,crashing.
BvYR0L6f2Ig,464.920,465.000,How
BvYR0L6f2Ig,465.000,465.160,can
BvYR0L6f2Ig,465.160,465.300,that
BvYR0L6f2Ig,465.300,465.600,actually
BvYR0L6f2Ig,465.600,465.940,happen?
BvYR0L6f2Ig,466.720,466.880,But
BvYR0L6f2Ig,466.880,467.600,that's
BvYR0L6f2Ig,467.600,467.820,me.
BvYR0L6f2Ig,468.760,468.800,And
BvYR0L6f2Ig,468.800,468.920,that
BvYR0L6f2Ig,468.920,469.080,leads
BvYR0L6f2Ig,469.080,469.240,into
BvYR0L6f2Ig,469.240,469.400,my
BvYR0L6f2Ig,469.400,469.660,final
BvYR0L6f2Ig,469.660,469.960,issue.
BvYR0L6f2Ig,470.340,470.500,While
BvYR0L6f2Ig,470.500,470.740,I
BvYR0L6f2Ig,470.740,470.980,still
BvYR0L6f2Ig,470.980,471.140,think
BvYR0L6f2Ig,471.140,471.280,this
BvYR0L6f2Ig,471.280,471.360,is
BvYR0L6f2Ig,471.360,471.480,the
BvYR0L6f2Ig,471.480,471.620,best
BvYR0L6f2Ig,471.620,471.760,of
BvYR0L6f2Ig,471.760,471.900,the
BvYR0L6f2Ig,471.900,472.020,"franchise,"
BvYR0L6f2Ig,472.100,472.200,it's
BvYR0L6f2Ig,472.200,472.320,a
BvYR0L6f2Ig,472.320,472.480,great
BvYR0L6f2Ig,472.480,472.780,movie
BvYR0L6f2Ig,472.780,473.260,and
BvYR0L6f2Ig,473.260,473.340,I
BvYR0L6f2Ig,473.340,473.520,really
BvYR0L6f2Ig,473.520,473.780,enjoyed
BvYR0L6f2Ig,473.780,474.000,"it,"
BvYR0L6f2Ig,474.040,474.160,but
BvYR0L6f2Ig,474.160,474.620,what
BvYR0L6f2Ig,474.620,474.900,stopped
BvYR0L6f2Ig,474.900,475.060,it
BvYR0L6f2Ig,475.060,475.220,from
BvYR0L6f2Ig,475.220,475.380,being
BvYR0L6f2Ig,475.380,475.880,fantastic
BvYR0L6f2Ig,475.880,476.240,was
BvYR0L6f2Ig,476.240,476.400,the
BvYR0L6f2Ig,476.400,476.580,fact
BvYR0L6f2Ig,476.580,476.960,that
BvYR0L6f2Ig,476.960,477.600,the
BvYR0L6f2Ig,477.600,477.920,idea
BvYR0L6f2Ig,477.920,478.400,is
BvYR0L6f2Ig,478.400,478.580,kind
BvYR0L6f2Ig,478.580,478.720,"of,"
BvYR0L6f2Ig,478.880,479.060,I
BvYR0L6f2Ig,479.060,479.240,"mean,"
BvYR0L6f2Ig,479.520,479.580,you
BvYR0L6f2Ig,479.580,479.660,could
BvYR0L6f2Ig,479.660,479.860,probably
BvYR0L6f2Ig,479.860,480.000,get
BvYR0L6f2Ig,480.000,480.160,away
BvYR0L6f2Ig,480.160,480.280,with
BvYR0L6f2Ig,480.280,480.420,using
BvYR0L6f2Ig,480.420,480.560,it
BvYR0L6f2Ig,480.560,480.640,a
BvYR0L6f2Ig,480.640,480.820,second
BvYR0L6f2Ig,480.820,481.100,"time,"
BvYR0L6f2Ig,481.200,481.260,but
BvYR0L6f2Ig,481.260,481.480,a
BvYR0L6f2Ig,481.480,481.700,third
BvYR0L6f2Ig,481.700,482.000,time
BvYR0L6f2Ig,482.000,482.120,and
BvYR0L6f2Ig,482.120,482.240,a
BvYR0L6f2Ig,482.240,482.420,fourth
BvYR0L6f2Ig,482.420,482.840,"time,"
BvYR0L6f2Ig,484.450,484.790,"yeah,"
BvYR0L6f2Ig,484.890,484.970,you
BvYR0L6f2Ig,484.970,485.150,kind
BvYR0L6f2Ig,485.150,485.230,of
BvYR0L6f2Ig,485.230,485.370,need
BvYR0L6f2Ig,485.370,485.450,to
BvYR0L6f2Ig,485.450,485.570,have
BvYR0L6f2Ig,485.570,485.850,something
BvYR0L6f2Ig,485.850,485.990,a
BvYR0L6f2Ig,485.990,486.110,bit
BvYR0L6f2Ig,486.110,486.350,more
BvYR0L6f2Ig,486.350,486.810,newness
BvYR0L6f2Ig,486.810,487.070,to
BvYR0L6f2Ig,487.070,487.390,it.
BvYR0L6f2Ig,488.110,488.470,I
BvYR0L6f2Ig,488.470,488.630,think
BvYR0L6f2Ig,488.630,488.810,that
BvYR0L6f2Ig,488.810,488.950,this
BvYR0L6f2Ig,488.950,489.150,idea
BvYR0L6f2Ig,489.150,489.310,has
BvYR0L6f2Ig,489.310,489.430,been
BvYR0L6f2Ig,489.430,489.830,recycled
BvYR0L6f2Ig,489.830,490.070,too
BvYR0L6f2Ig,490.070,490.250,many
BvYR0L6f2Ig,490.250,490.710,times.
BvYR0L6f2Ig,491.270,491.270,You
BvYR0L6f2Ig,491.270,491.470,need
BvYR0L6f2Ig,491.470,491.630,"to,"
BvYR0L6f2Ig,491.690,491.810,I
BvYR0L6f2Ig,491.810,491.990,"mean,"
BvYR0L6f2Ig,492.290,492.510,that's
BvYR0L6f2Ig,492.510,492.690,probably
BvYR0L6f2Ig,492.690,492.910,why
BvYR0L6f2Ig,492.910,493.030,I
BvYR0L6f2Ig,493.030,493.130,might
BvYR0L6f2Ig,493.130,493.270,not
BvYR0L6f2Ig,493.270,493.530,like
BvYR0L6f2Ig,493.530,493.650,Final
BvYR0L6f2Ig,493.650,493.930,Destination
BvYR0L6f2Ig,493.930,494.470,4.
BvYR0L6f2Ig,495.070,495.210,But
BvYR0L6f2Ig,495.210,495.450,"anyway,"
BvYR0L6f2Ig,495.630,495.890,that's
BvYR0L6f2Ig,495.890,496.010,not
BvYR0L6f2Ig,496.010,496.170,about
BvYR0L6f2Ig,496.170,496.310,the
BvYR0L6f2Ig,496.310,496.450,fourth
BvYR0L6f2Ig,496.450,496.630,one.
BvYR0L6f2Ig,497.210,497.430,You
BvYR0L6f2Ig,497.430,497.570,"know,"
BvYR0L6f2Ig,497.850,497.890,the
BvYR0L6f2Ig,497.890,498.110,idea
BvYR0L6f2Ig,498.110,498.330,kind
BvYR0L6f2Ig,498.330,498.430,of
BvYR0L6f2Ig,498.430,498.570,needs
BvYR0L6f2Ig,498.570,498.750,to
BvYR0L6f2Ig,498.750,498.930,"be,"
BvYR0L6f2Ig,499.150,499.330,stop
BvYR0L6f2Ig,499.330,499.630,being
BvYR0L6f2Ig,499.630,500.250,reused
BvYR0L6f2Ig,500.250,500.530,over
BvYR0L6f2Ig,500.530,500.630,and
BvYR0L6f2Ig,500.630,500.770,over
BvYR0L6f2Ig,500.770,500.990,again.
BvYR0L6f2Ig,501.030,501.110,You
BvYR0L6f2Ig,501.110,501.230,need
BvYR0L6f2Ig,501.230,501.350,to
BvYR0L6f2Ig,501.350,501.450,have
BvYR0L6f2Ig,501.450,501.710,something
BvYR0L6f2Ig,501.710,502.130,different
BvYR0L6f2Ig,502.130,502.330,or
BvYR0L6f2Ig,502.330,502.470,just
BvYR0L6f2Ig,502.470,502.750,stop
BvYR0L6f2Ig,502.750,502.910,making
BvYR0L6f2Ig,502.910,503.130,the
BvYR0L6f2Ig,503.130,503.370,movie.
BvYR0L6f2Ig,504.680,504.800,But
BvYR0L6f2Ig,504.800,505.120,"anyway,"
BvYR0L6f2Ig,505.920,506.040,I
BvYR0L6f2Ig,506.040,506.140,"mean,"
BvYR0L6f2Ig,506.200,506.360,other
BvYR0L6f2Ig,506.360,506.500,than
BvYR0L6f2Ig,506.500,506.640,the
BvYR0L6f2Ig,506.640,506.720,fact
BvYR0L6f2Ig,506.720,506.820,that
BvYR0L6f2Ig,506.820,506.880,the
BvYR0L6f2Ig,506.880,507.080,idea
BvYR0L6f2Ig,507.080,507.300,needs
BvYR0L6f2Ig,507.300,507.380,to
BvYR0L6f2Ig,507.380,507.460,be
BvYR0L6f2Ig,507.460,507.600,new
BvYR0L6f2Ig,507.600,507.740,this
BvYR0L6f2Ig,507.740,507.980,time
BvYR0L6f2Ig,507.980,508.280,"around,"
BvYR0L6f2Ig,508.720,508.980,that
BvYR0L6f2Ig,508.980,509.120,was
BvYR0L6f2Ig,509.120,509.280,one
BvYR0L6f2Ig,509.280,509.360,of
BvYR0L6f2Ig,509.360,509.460,the
BvYR0L6f2Ig,509.460,509.580,other
BvYR0L6f2Ig,509.580,509.820,things.
BvYR0L6f2Ig,510.700,510.880,So
BvYR0L6f2Ig,510.880,511.200,"overall,"
BvYR0L6f2Ig,511.740,511.780,Final
BvYR0L6f2Ig,511.780,512.000,Destination
BvYR0L6f2Ig,512.000,512.400,"3,"
BvYR0L6f2Ig,512.480,512.580,I
BvYR0L6f2Ig,512.580,512.760,"think,"
BvYR0L6f2Ig,513.060,513.140,has
BvYR0L6f2Ig,513.140,513.980,pretty
BvYR0L6f2Ig,513.980,514.180,much
BvYR0L6f2Ig,514.180,514.420,more
BvYR0L6f2Ig,514.420,514.680,"bad,"
BvYR0L6f2Ig,514.860,515.020,I'm
BvYR0L6f2Ig,515.020,515.140,"sorry,"
BvYR0L6f2Ig,515.360,515.400,more
BvYR0L6f2Ig,515.400,515.620,good
BvYR0L6f2Ig,515.620,515.900,things
BvYR0L6f2Ig,515.900,516.120,than
BvYR0L6f2Ig,516.120,516.420,bad.
BvYR0L6f2Ig,517.600,517.960,It's
BvYR0L6f2Ig,517.960,518.320,a
BvYR0L6f2Ig,518.320,518.740,very
BvYR0L6f2Ig,518.740,518.960,good
BvYR0L6f2Ig,518.960,519.280,step
BvYR0L6f2Ig,519.280,519.420,up
BvYR0L6f2Ig,519.420,519.560,from
BvYR0L6f2Ig,519.560,519.720,the
BvYR0L6f2Ig,519.720,519.920,second
