id,start,end,word
Ci-AH39fi3Y,295.160,295.240,"know,"
Ci-AH39fi3Y,295.300,295.320,like
Ci-AH39fi3Y,295.320,295.420,in
Ci-AH39fi3Y,295.420,295.540,the
Ci-AH39fi3Y,295.540,295.800,letters
Ci-AH39fi3Y,295.800,296.020,going
Ci-AH39fi3Y,296.020,296.340,"across,"
Ci-AH39fi3Y,296.420,296.500,it
Ci-AH39fi3Y,296.500,296.620,just
Ci-AH39fi3Y,296.620,296.880,says
Ci-AH39fi3Y,296.880,297.120,Saw
Ci-AH39fi3Y,297.120,297.460,"4,"
Ci-AH39fi3Y,297.600,297.700,Saw
Ci-AH39fi3Y,297.700,297.940,"3,"
Ci-AH39fi3Y,298.020,298.260,whatever.
Ci-AH39fi3Y,298.980,299.200,In
Ci-AH39fi3Y,299.200,299.440,Saw
Ci-AH39fi3Y,299.440,299.860,"5,"
Ci-AH39fi3Y,299.860,300.160,it
Ci-AH39fi3Y,300.160,300.400,was
Ci-AH39fi3Y,300.400,300.840,an
Ci-AH39fi3Y,300.840,301.460,extremely
Ci-AH39fi3Y,301.460,301.900,cheesy
Ci-AH39fi3Y,301.900,302.240,as
Ci-AH39fi3Y,302.240,302.480,"hell,"
Ci-AH39fi3Y,302.620,302.740,like
Ci-AH39fi3Y,302.740,303.080,really
Ci-AH39fi3Y,303.080,303.540,bad
Ci-AH39fi3Y,303.540,303.960,title
Ci-AH39fi3Y,303.960,304.360,slide.
Ci-AH39fi3Y,304.820,305.140,And
Ci-AH39fi3Y,305.140,305.420,like
Ci-AH39fi3Y,305.420,305.780,it
Ci-AH39fi3Y,305.780,306.220,said
Ci-AH39fi3Y,306.220,306.580,"Saw,"
Ci-AH39fi3Y,306.740,306.860,and
Ci-AH39fi3Y,306.860,306.920,then
Ci-AH39fi3Y,306.920,307.080,all
Ci-AH39fi3Y,307.080,307.200,of
Ci-AH39fi3Y,307.200,307.280,a
Ci-AH39fi3Y,307.280,307.380,sudden
Ci-AH39fi3Y,307.380,307.540,like
Ci-AH39fi3Y,307.540,307.700,the
Ci-AH39fi3Y,307.700,308.000,5
Ci-AH39fi3Y,308.000,308.280,came
Ci-AH39fi3Y,308.280,308.460,in
Ci-AH39fi3Y,308.460,308.580,and
Ci-AH39fi3Y,308.580,308.680,like
Ci-AH39fi3Y,308.680,309.160,slammed
Ci-AH39fi3Y,309.160,309.480,into
Ci-AH39fi3Y,309.480,309.640,the
Ci-AH39fi3Y,309.640,309.880,Saw
Ci-AH39fi3Y,309.880,310.080,and
Ci-AH39fi3Y,310.080,310.160,like
Ci-AH39fi3Y,310.160,310.320,went
Ci-AH39fi3Y,310.320,310.600,behind
Ci-AH39fi3Y,310.600,310.860,it.
Ci-AH39fi3Y,311.220,311.300,And
Ci-AH39fi3Y,311.300,311.380,it
Ci-AH39fi3Y,311.380,311.520,just
Ci-AH39fi3Y,311.520,311.760,looked
Ci-AH39fi3Y,311.760,312.180,"really,"
Ci-AH39fi3Y,312.380,312.680,really
Ci-AH39fi3Y,312.680,313.020,"lame,"
Ci-AH39fi3Y,313.220,313.300,like
Ci-AH39fi3Y,313.300,313.500,a
Ci-AH39fi3Y,313.500,313.700,really
Ci-AH39fi3Y,313.700,314.040,cheesy
Ci-AH39fi3Y,314.040,314.380,horror
Ci-AH39fi3Y,314.380,314.780,movie.
Ci-AH39fi3Y,315.360,315.620,And
Ci-AH39fi3Y,315.620,315.840,not
Ci-AH39fi3Y,315.840,315.980,even
Ci-AH39fi3Y,315.980,316.100,a
Ci-AH39fi3Y,316.100,316.240,horror
Ci-AH39fi3Y,316.240,316.400,"movie,"
Ci-AH39fi3Y,316.420,316.500,it
Ci-AH39fi3Y,316.500,316.500,was
Ci-AH39fi3Y,316.500,316.620,like
Ci-AH39fi3Y,316.620,316.820,a
Ci-AH39fi3Y,316.820,317.260,superhero
Ci-AH39fi3Y,317.260,317.560,movie
Ci-AH39fi3Y,317.560,317.680,or
Ci-AH39fi3Y,317.680,317.800,something
Ci-AH39fi3Y,317.800,317.960,like
Ci-AH39fi3Y,317.960,318.120,"that,"
Ci-AH39fi3Y,318.140,318.220,I
Ci-AH39fi3Y,318.220,318.300,don't
Ci-AH39fi3Y,318.300,318.420,even
Ci-AH39fi3Y,318.420,318.560,"know,"
Ci-AH39fi3Y,318.600,318.680,but
Ci-AH39fi3Y,318.680,318.740,it
Ci-AH39fi3Y,318.740,318.880,was
Ci-AH39fi3Y,318.880,319.080,really
Ci-AH39fi3Y,319.080,319.460,lame.
Ci-AH39fi3Y,319.920,320.060,And
Ci-AH39fi3Y,320.060,320.340,"luckily,"
Ci-AH39fi3Y,320.440,320.560,that
Ci-AH39fi3Y,320.560,320.720,doesn't
Ci-AH39fi3Y,320.720,320.940,affect
Ci-AH39fi3Y,320.940,321.100,the
Ci-AH39fi3Y,321.100,321.320,plot
Ci-AH39fi3Y,321.320,321.440,or
Ci-AH39fi3Y,321.440,321.620,anything
Ci-AH39fi3Y,321.620,321.820,like
Ci-AH39fi3Y,321.820,321.980,"that,"
Ci-AH39fi3Y,321.980,322.100,so
Ci-AH39fi3Y,322.100,322.200,it's
Ci-AH39fi3Y,322.200,322.320,not
Ci-AH39fi3Y,322.320,322.420,a
Ci-AH39fi3Y,322.420,322.540,huge
Ci-AH39fi3Y,322.540,322.840,deal.
Ci-AH39fi3Y,323.180,323.480,And
Ci-AH39fi3Y,323.480,323.880,I'm
Ci-AH39fi3Y,323.880,324.000,just
Ci-AH39fi3Y,324.000,324.240,whining
Ci-AH39fi3Y,324.240,324.540,about
Ci-AH39fi3Y,324.540,324.720,it.
Ci-AH39fi3Y,324.800,324.960,But
Ci-AH39fi3Y,324.960,325.520,it
Ci-AH39fi3Y,325.520,325.900,still
Ci-AH39fi3Y,325.900,326.140,was
Ci-AH39fi3Y,326.140,326.380,really
Ci-AH39fi3Y,326.380,326.600,weird
Ci-AH39fi3Y,326.600,326.820,because
Ci-AH39fi3Y,326.820,327.020,now
Ci-AH39fi3Y,327.020,327.120,what
Ci-AH39fi3Y,327.120,327.180,are
Ci-AH39fi3Y,327.180,327.260,they
Ci-AH39fi3Y,327.260,327.340,gonna
Ci-AH39fi3Y,327.340,327.500,do
Ci-AH39fi3Y,327.500,327.640,in
Ci-AH39fi3Y,327.640,327.760,Saw
Ci-AH39fi3Y,327.760,328.040,6?
Ci-AH39fi3Y,328.340,328.580,If
Ci-AH39fi3Y,328.580,328.700,they
Ci-AH39fi3Y,328.700,328.800,go
Ci-AH39fi3Y,328.800,328.940,back
Ci-AH39fi3Y,328.940,329.040,to
Ci-AH39fi3Y,329.040,329.140,the
Ci-AH39fi3Y,329.140,329.260,old
Ci-AH39fi3Y,329.260,329.460,"thing,"
Ci-AH39fi3Y,329.500,329.560,it
Ci-AH39fi3Y,329.560,329.680,just
Ci-AH39fi3Y,329.680,330.060,randomly
Ci-AH39fi3Y,330.060,330.600,stops
Ci-AH39fi3Y,330.600,331.080,in
Ci-AH39fi3Y,331.080,331.300,Saw
Ci-AH39fi3Y,331.300,331.620,5
Ci-AH39fi3Y,331.620,331.760,and
Ci-AH39fi3Y,331.760,331.840,then
Ci-AH39fi3Y,331.840,331.980,goes
Ci-AH39fi3Y,331.980,332.120,back
Ci-AH39fi3Y,332.120,332.280,to
Ci-AH39fi3Y,332.280,332.440,normal.
Ci-AH39fi3Y,332.920,333.080,I
Ci-AH39fi3Y,333.080,333.160,don't
Ci-AH39fi3Y,333.160,333.280,know.
Ci-AH39fi3Y,333.680,333.880,But
Ci-AH39fi3Y,333.880,334.140,"whatever,"
Ci-AH39fi3Y,334.220,334.320,like
Ci-AH39fi3Y,334.320,334.420,I
Ci-AH39fi3Y,334.420,334.580,"said,"
Ci-AH39fi3Y,334.640,334.720,it's
Ci-AH39fi3Y,334.720,334.880,really
Ci-AH39fi3Y,334.880,335.100,not
Ci-AH39fi3Y,335.100,335.240,that
Ci-AH39fi3Y,335.240,335.560,important.
Ci-AH39fi3Y,335.700,335.840,It's
Ci-AH39fi3Y,335.840,336.020,just
Ci-AH39fi3Y,336.020,336.260,something
Ci-AH39fi3Y,336.260,336.540,that
Ci-AH39fi3Y,336.540,336.640,kind
Ci-AH39fi3Y,336.640,336.780,of
Ci-AH39fi3Y,336.780,337.220,irritated
Ci-AH39fi3Y,337.220,337.460,me
Ci-AH39fi3Y,337.460,337.560,at
Ci-AH39fi3Y,337.560,337.620,the
Ci-AH39fi3Y,337.620,337.900,time.
Ci-AH39fi3Y,338.420,338.420,"Oh,"
Ci-AH39fi3Y,338.440,338.500,and
Ci-AH39fi3Y,338.500,338.660,another
Ci-AH39fi3Y,338.660,338.900,thing
Ci-AH39fi3Y,338.900,339.000,that
Ci-AH39fi3Y,339.000,339.080,I
Ci-AH39fi3Y,339.080,339.140,have
Ci-AH39fi3Y,339.140,339.240,to
Ci-AH39fi3Y,339.240,339.360,say
Ci-AH39fi3Y,339.360,339.480,that
Ci-AH39fi3Y,339.480,339.760,irritated
Ci-AH39fi3Y,339.760,340.020,"me,"
Ci-AH39fi3Y,340.100,340.120,this
Ci-AH39fi3Y,340.120,340.200,is
Ci-AH39fi3Y,340.200,340.320,going
Ci-AH39fi3Y,340.320,340.480,back
Ci-AH39fi3Y,340.480,340.600,to
Ci-AH39fi3Y,340.600,340.680,the
Ci-AH39fi3Y,340.680,341.020,"acting,"
Ci-AH39fi3Y,341.520,341.980,was
Ci-AH39fi3Y,341.980,342.620,Strom.
Ci-AH39fi3Y,343.160,343.380,He
Ci-AH39fi3Y,343.380,343.640,kept
Ci-AH39fi3Y,343.640,343.940,like
Ci-AH39fi3Y,343.940,344.580,speaking
Ci-AH39fi3Y,344.580,344.860,the
Ci-AH39fi3Y,344.860,345.120,plot
Ci-AH39fi3Y,345.120,345.260,of
Ci-AH39fi3Y,345.260,345.380,the
Ci-AH39fi3Y,345.380,345.620,movie
Ci-AH39fi3Y,345.620,345.860,out
Ci-AH39fi3Y,345.860,346.260,"loud,"
Ci-AH39fi3Y,346.740,346.900,like
Ci-AH39fi3Y,346.900,347.580,as
Ci-AH39fi3Y,347.580,347.920,though
Ci-AH39fi3Y,347.920,348.400,it
Ci-AH39fi3Y,348.400,348.760,wasn't
Ci-AH39fi3Y,348.760,349.340,"understandable,"
Ci-AH39fi3Y,349.600,349.620,like
Ci-AH39fi3Y,349.620,349.800,the
Ci-AH39fi3Y,349.800,350.080,writers
Ci-AH39fi3Y,350.080,350.400,realized
Ci-AH39fi3Y,350.400,350.560,like
Ci-AH39fi3Y,350.560,350.760,"man,"
Ci-AH39fi3Y,350.820,350.900,this
Ci-AH39fi3Y,350.900,351.020,is
Ci-AH39fi3Y,351.020,351.180,not
Ci-AH39fi3Y,351.180,351.340,really
Ci-AH39fi3Y,351.340,351.780,"understandable,"
Ci-AH39fi3Y,351.940,352.080,people
Ci-AH39fi3Y,352.080,352.300,aren't
Ci-AH39fi3Y,352.300,352.460,gonna
Ci-AH39fi3Y,352.460,352.640,get
Ci-AH39fi3Y,352.640,352.800,it.
Ci-AH39fi3Y,352.960,353.140,Let's
Ci-AH39fi3Y,353.140,353.240,just
Ci-AH39fi3Y,353.240,353.420,have
Ci-AH39fi3Y,353.420,353.760,Strom
Ci-AH39fi3Y,353.760,354.140,explain
Ci-AH39fi3Y,354.140,354.360,it.
Ci-AH39fi3Y,354.680,354.740,Like
Ci-AH39fi3Y,354.740,354.920,he
Ci-AH39fi3Y,354.920,355.180,"literally,"
Ci-AH39fi3Y,355.340,355.440,he
Ci-AH39fi3Y,355.440,355.520,was
Ci-AH39fi3Y,355.520,355.640,like
Ci-AH39fi3Y,355.640,355.880,talking
Ci-AH39fi3Y,355.880,356.060,to
Ci-AH39fi3Y,356.060,356.320,himself
Ci-AH39fi3Y,356.320,356.500,and
Ci-AH39fi3Y,356.500,356.580,like
Ci-AH39fi3Y,356.580,356.940,explaining
Ci-AH39fi3Y,356.940,357.240,things
Ci-AH39fi3Y,357.240,357.400,out
Ci-AH39fi3Y,357.400,357.700,loud.
Ci-AH39fi3Y,358.080,358.280,And
Ci-AH39fi3Y,358.280,358.460,you
Ci-AH39fi3Y,358.460,358.560,"know,"
Ci-AH39fi3Y,358.640,358.640,it
Ci-AH39fi3Y,358.640,358.700,was
Ci-AH39fi3Y,358.700,358.800,a
Ci-AH39fi3Y,358.800,358.880,little
Ci-AH39fi3Y,358.880,359.040,bit
Ci-AH39fi3Y,359.040,359.280,awkward
Ci-AH39fi3Y,359.280,359.620,to
Ci-AH39fi3Y,359.620,359.820,see
Ci-AH39fi3Y,359.820,360.000,that
Ci-AH39fi3Y,360.000,360.200,because
Ci-AH39fi3Y,360.200,360.340,it
Ci-AH39fi3Y,360.340,360.440,was
Ci-AH39fi3Y,360.440,360.760,"like,"
Ci-AH39fi3Y,360.880,361.100,why
Ci-AH39fi3Y,361.100,361.180,is
Ci-AH39fi3Y,361.180,361.280,he
Ci-AH39fi3Y,361.280,361.560,talking?
Ci-AH39fi3Y,361.720,361.800,There's
Ci-AH39fi3Y,361.800,361.940,nobody
Ci-AH39fi3Y,361.940,362.280,there.
Ci-AH39fi3Y,362.760,362.900,I
Ci-AH39fi3Y,362.900,363.000,"mean,"
Ci-AH39fi3Y,363.040,363.100,you
Ci-AH39fi3Y,363.100,363.180,"know,"
Ci-AH39fi3Y,363.220,363.260,I
Ci-AH39fi3Y,363.260,363.340,know
Ci-AH39fi3Y,363.340,363.440,they
Ci-AH39fi3Y,363.440,363.540,do
Ci-AH39fi3Y,363.540,363.660,that
Ci-AH39fi3Y,363.660,363.740,in
Ci-AH39fi3Y,363.740,363.960,movies
Ci-AH39fi3Y,363.960,364.260,"sometimes,"
Ci-AH39fi3Y,364.400,364.460,but
Ci-AH39fi3Y,364.460,364.500,it
Ci-AH39fi3Y,364.500,364.580,was
Ci-AH39fi3Y,364.580,364.700,just
Ci-AH39fi3Y,364.700,364.940,weird.
Ci-AH39fi3Y,365.680,365.780,So
Ci-AH39fi3Y,365.780,366.200,that
Ci-AH39fi3Y,366.200,366.280,was
Ci-AH39fi3Y,366.280,366.420,just
Ci-AH39fi3Y,366.420,366.520,the
Ci-AH39fi3Y,366.520,366.640,only
Ci-AH39fi3Y,366.640,366.820,other
Ci-AH39fi3Y,366.820,366.980,thing
Ci-AH39fi3Y,366.980,367.120,that
Ci-AH39fi3Y,367.120,367.200,kind
Ci-AH39fi3Y,367.200,367.300,of
Ci-AH39fi3Y,367.300,367.640,irritated
Ci-AH39fi3Y,367.640,368.020,"me,"
Ci-AH39fi3Y,368.160,368.500,you
Ci-AH39fi3Y,368.500,368.660,"know,"
Ci-AH39fi3Y,368.800,368.940,but
Ci-AH39fi3Y,368.940,369.320,still
Ci-AH39fi3Y,369.320,369.520,didn't
Ci-AH39fi3Y,369.520,369.800,affect
Ci-AH39fi3Y,369.800,370.060,the
Ci-AH39fi3Y,370.060,370.360,plot.
Ci-AH39fi3Y,371.000,371.100,But
Ci-AH39fi3Y,371.100,371.260,all
Ci-AH39fi3Y,371.260,371.380,in
Ci-AH39fi3Y,371.380,371.700,"all,"
Ci-AH39fi3Y,371.700,371.740,Saw
Ci-AH39fi3Y,371.740,372.000,5
Ci-AH39fi3Y,372.000,372.200,was
Ci-AH39fi3Y,372.200,372.500,definitely
Ci-AH39fi3Y,372.500,372.720,a
Ci-AH39fi3Y,372.720,372.880,great
Ci-AH39fi3Y,372.880,373.200,movie.
Ci-AH39fi3Y,373.640,373.740,It
Ci-AH39fi3Y,373.740,373.940,was
Ci-AH39fi3Y,373.940,374.420,definitely
Ci-AH39fi3Y,374.420,374.600,a
Ci-AH39fi3Y,374.600,374.760,lot
Ci-AH39fi3Y,374.760,374.980,better
Ci-AH39fi3Y,374.980,375.140,than
Ci-AH39fi3Y,375.140,375.340,Saw
Ci-AH39fi3Y,375.340,375.580,"4,"
Ci-AH39fi3Y,375.620,375.700,like
Ci-AH39fi3Y,375.700,375.840,I
Ci-AH39fi3Y,375.840,376.100,said.
Ci-AH39fi3Y,376.760,376.760,It
Ci-AH39fi3Y,376.760,376.880,was
Ci-AH39fi3Y,376.880,377.120,maybe
Ci-AH39fi3Y,377.120,377.520,just
Ci-AH39fi3Y,377.520,378.120,slightly
Ci-AH39fi3Y,378.120,378.660,under
Ci-AH39fi3Y,378.660,378.900,Saw
Ci-AH39fi3Y,378.900,379.300,3
Ci-AH39fi3Y,379.300,380.100,and
Ci-AH39fi3Y,380.100,380.520,you
Ci-AH39fi3Y,380.520,380.620,"know,"
Ci-AH39fi3Y,380.680,380.720,which
Ci-AH39fi3Y,380.720,380.840,is
Ci-AH39fi3Y,380.840,380.960,good
Ci-AH39fi3Y,380.960,381.200,because
Ci-AH39fi3Y,381.200,381.380,Saw
Ci-AH39fi3Y,381.380,381.520,3
Ci-AH39fi3Y,381.520,381.660,was
Ci-AH39fi3Y,381.660,382.140,fantastic.
Ci-AH39fi3Y,382.400,382.480,So
Ci-AH39fi3Y,382.480,382.620,it's
Ci-AH39fi3Y,382.620,382.800,slightly
Ci-AH39fi3Y,382.800,383.060,under
Ci-AH39fi3Y,383.060,383.220,Saw
Ci-AH39fi3Y,383.220,383.460,"3,"
Ci-AH39fi3Y,383.460,383.560,I
Ci-AH39fi3Y,383.560,383.780,"guess,"
Ci-AH39fi3Y,384.120,384.580,and
Ci-AH39fi3Y,384.580,384.920,it
Ci-AH39fi3Y,384.920,385.000,was
Ci-AH39fi3Y,385.000,385.180,very
Ci-AH39fi3Y,385.180,385.460,good.
Ci-AH39fi3Y,385.760,386.000,But
Ci-AH39fi3Y,386.000,386.380,most
Ci-AH39fi3Y,386.380,386.820,"likely,"
Ci-AH39fi3Y,386.860,387.040,the
Ci-AH39fi3Y,387.040,387.300,general
Ci-AH39fi3Y,387.300,387.700,"public,"
Ci-AH39fi3Y,387.920,388.000,which
Ci-AH39fi3Y,388.000,388.260,is
Ci-AH39fi3Y,388.260,388.400,you
Ci-AH39fi3Y,388.400,388.480,"know,"
Ci-AH39fi3Y,388.540,388.580,the
Ci-AH39fi3Y,388.580,388.880,majority
Ci-AH39fi3Y,388.880,389.100,of
Ci-AH39fi3Y,389.100,389.300,people
Ci-AH39fi3Y,389.300,389.540,will
Ci-AH39fi3Y,389.540,389.720,hate
Ci-AH39fi3Y,389.720,389.920,this
Ci-AH39fi3Y,389.920,390.160,movie
Ci-AH39fi3Y,390.160,390.420,because
Ci-AH39fi3Y,390.420,390.600,they
Ci-AH39fi3Y,390.600,390.820,don't
Ci-AH39fi3Y,390.820,391.340,understand
Ci-AH39fi3Y,391.340,392.020,that
Ci-AH39fi3Y,392.020,392.180,the
Ci-AH39fi3Y,392.180,392.480,story
Ci-AH39fi3Y,392.480,392.660,is
Ci-AH39fi3Y,392.660,392.900,still
Ci-AH39fi3Y,392.900,393.140,being
Ci-AH39fi3Y,393.140,393.500,told
Ci-AH39fi3Y,393.500,393.780,and
Ci-AH39fi3Y,393.780,393.860,that
Ci-AH39fi3Y,393.860,394.000,it's
Ci-AH39fi3Y,394.000,394.160,being
Ci-AH39fi3Y,394.160,394.380,left
Ci-AH39fi3Y,394.380,394.760,open
Ci-AH39fi3Y,394.760,395.040,for
Ci-AH39fi3Y,395.040,395.160,Saw
Ci-AH39fi3Y,395.160,395.440,6.
Ci-AH39fi3Y,396.320,396.380,So
Ci-AH39fi3Y,396.380,396.680,they're
Ci-AH39fi3Y,396.680,396.760,gonna
Ci-AH39fi3Y,396.760,396.980,think
Ci-AH39fi3Y,396.980,397.140,"that,"
Ci-AH39fi3Y,397.140,397.220,you
Ci-AH39fi3Y,397.220,397.300,"know,"
Ci-AH39fi3Y,397.360,397.420,like
Ci-AH39fi3Y,397.420,397.520,this
Ci-AH39fi3Y,397.520,397.660,might
Ci-AH39fi3Y,397.660,397.780,be
Ci-AH39fi3Y,397.780,397.880,the
Ci-AH39fi3Y,397.880,398.040,last
Ci-AH39fi3Y,398.040,398.260,movie
Ci-AH39fi3Y,398.260,398.380,and
Ci-AH39fi3Y,398.380,398.500,they're
Ci-AH39fi3Y,398.500,398.580,gonna
Ci-AH39fi3Y,398.580,398.760,say
Ci-AH39fi3Y,398.760,398.880,it
Ci-AH39fi3Y,398.880,399.100,sucks
Ci-AH39fi3Y,399.100,399.260,and
Ci-AH39fi3Y,399.260,399.360,all
Ci-AH39fi3Y,399.360,399.500,that
Ci-AH39fi3Y,399.500,399.740,stuff.
Ci-AH39fi3Y,400.040,400.180,But
Ci-AH39fi3Y,400.180,400.300,you
Ci-AH39fi3Y,400.300,400.420,"know,"
Ci-AH39fi3Y,400.580,400.640,us
Ci-AH39fi3Y,400.640,400.900,smart
Ci-AH39fi3Y,400.900,401.200,"people,"
Ci-AH39fi3Y,401.260,401.340,all
Ci-AH39fi3Y,401.340,401.420,the
Ci-AH39fi3Y,401.420,401.580,people
Ci-AH39fi3Y,401.580,401.760,that
Ci-AH39fi3Y,401.760,401.900,look
Ci-AH39fi3Y,401.900,402.100,into
Ci-AH39fi3Y,402.100,402.220,the
Ci-AH39fi3Y,402.220,402.360,"movie,"
Ci-AH39fi3Y,402.380,402.560,we
Ci-AH39fi3Y,402.560,402.780,know.
Ci-AH39fi3Y,402.980,403.120,We
Ci-AH39fi3Y,403.120,403.260,know
Ci-AH39fi3Y,403.260,403.440,the
Ci-AH39fi3Y,403.440,403.540,truth.
Ci-AH39fi3Y,403.740,403.980,It'll
Ci-AH39fi3Y,403.980,404.280,finish
Ci-AH39fi3Y,404.280,404.500,up
Ci-AH39fi3Y,404.500,404.620,in
Ci-AH39fi3Y,404.620,404.820,Saw
Ci-AH39fi3Y,404.820,405.060,6.
Ci-AH39fi3Y,405.220,405.400,So
Ci-AH39fi3Y,405.400,406.080,everything's
Ci-AH39fi3Y,406.080,406.240,"good,"
Ci-AH39fi3Y,406.480,406.640,I
Ci-AH39fi3Y,406.640,406.920,hope.
Ci-AH39fi3Y,407.260,407.360,"No,"
Ci-AH39fi3Y,407.400,407.480,but
Ci-AH39fi3Y,407.480,407.680,"seriously,"
Ci-AH39fi3Y,407.900,408.080,hopefully
Ci-AH39fi3Y,408.080,408.320,they
Ci-AH39fi3Y,408.320,408.620,do
Ci-AH39fi3Y,408.620,409.060,tie
Ci-AH39fi3Y,409.060,409.360,everything
Ci-AH39fi3Y,409.360,409.600,up
Ci-AH39fi3Y,409.600,409.740,in
Ci-AH39fi3Y,409.740,409.920,Saw
Ci-AH39fi3Y,409.920,410.140,6
Ci-AH39fi3Y,410.140,410.300,and
Ci-AH39fi3Y,410.300,410.420,they
Ci-AH39fi3Y,410.420,410.580,"have,"
Ci-AH39fi3Y,410.680,410.720,you
Ci-AH39fi3Y,410.720,410.780,"know,"
Ci-AH39fi3Y,410.880,410.900,like
Ci-AH39fi3Y,410.900,411.000,a
Ci-AH39fi3Y,411.000,411.340,legitimate
Ci-AH39fi3Y,411.340,411.800,story
Ci-AH39fi3Y,411.800,411.920,and
Ci-AH39fi3Y,411.920,412.140,everything
Ci-AH39fi3Y,412.140,412.400,because
Ci-AH39fi3Y,412.400,412.620,I
Ci-AH39fi3Y,412.620,412.740,think
Ci-AH39fi3Y,412.740,412.940,Saw
Ci-AH39fi3Y,412.940,413.100,6
Ci-AH39fi3Y,413.100,413.280,is
Ci-AH39fi3Y,413.280,413.380,gonna
Ci-AH39fi3Y,413.380,413.480,be
Ci-AH39fi3Y,413.480,413.600,the
Ci-AH39fi3Y,413.600,413.780,last
Ci-AH39fi3Y,413.780,414.140,one
Ci-AH39fi3Y,414.140,414.680,to
Ci-AH39fi3Y,414.680,414.860,keep
Ci-AH39fi3Y,414.860,415.160,dragging
Ci-AH39fi3Y,415.160,415.360,it
Ci-AH39fi3Y,415.360,415.560,on
Ci-AH39fi3Y,415.560,415.720,would
Ci-AH39fi3Y,415.720,415.960,really
Ci-AH39fi3Y,415.960,416.180,just
Ci-AH39fi3Y,416.180,416.480,ruin
Ci-AH39fi3Y,416.480,416.680,the
Ci-AH39fi3Y,416.680,416.880,series.
Ci-AH39fi3Y,417.060,417.160,So
Ci-AH39fi3Y,417.160,417.360,hopefully
Ci-AH39fi3Y,417.360,417.540,they
Ci-AH39fi3Y,417.540,417.720,stop
Ci-AH39fi3Y,417.720,417.860,at
Ci-AH39fi3Y,417.860,418.040,Saw
Ci-AH39fi3Y,418.040,418.340,6
Ci-AH39fi3Y,418.340,418.960,and
Ci-AH39fi3Y,418.960,419.420,they
Ci-AH39fi3Y,419.420,419.580,make
Ci-AH39fi3Y,419.580,419.680,"it,"
Ci-AH39fi3Y,419.740,419.780,you
Ci-AH39fi3Y,419.780,419.800,"know,"
Ci-AH39fi3Y,419.820,419.900,like
Ci-AH39fi3Y,419.900,419.960,a
Ci-AH39fi3Y,419.960,420.140,real
Ci-AH39fi3Y,420.140,420.540,awesome
Ci-AH39fi3Y,420.540,420.940,finish.
Ci-AH39fi3Y,421.520,421.580,So
Ci-AH39fi3Y,421.580,421.760,that's
Ci-AH39fi3Y,421.760,421.840,it
Ci-AH39fi3Y,421.840,421.960,for
Ci-AH39fi3Y,421.960,422.080,the
Ci-AH39fi3Y,422.080,422.280,non
Ci-AH39fi3Y,422.280,422.660,-spoiler
Ci-AH39fi3Y,422.660,423.000,part.
Ci-AH39fi3Y,423.260,423.400,I'm
Ci-AH39fi3Y,423.400,423.480,going
Ci-AH39fi3Y,423.480,423.620,to
Ci-AH39fi3Y,423.620,423.760,start
Ci-AH39fi3Y,423.760,423.960,talking
Ci-AH39fi3Y,423.960,424.120,about
Ci-AH39fi3Y,424.120,424.440,spoilers
Ci-AH39fi3Y,424.440,424.780,from
Ci-AH39fi3Y,424.780,424.880,the
Ci-AH39fi3Y,424.880,425.060,movie
Ci-AH39fi3Y,425.060,425.260,like
Ci-AH39fi3Y,425.260,425.400,the
Ci-AH39fi3Y,425.400,425.680,ending
Ci-AH39fi3Y,425.680,426.020,and
Ci-AH39fi3Y,426.020,426.180,"just,"
Ci-AH39fi3Y,426.180,426.340,you
Ci-AH39fi3Y,426.340,426.400,"know,"
Ci-AH39fi3Y,426.460,426.580,stuff
Ci-AH39fi3Y,426.580,426.720,that
Ci-AH39fi3Y,426.720,426.980,happens.
Ci-AH39fi3Y,427.640,427.680,So
Ci-AH39fi3Y,427.680,427.860,if
Ci-AH39fi3Y,427.860,427.980,you
Ci-AH39fi3Y,427.980,428.120,have
Ci-AH39fi3Y,428.120,428.280,not
Ci-AH39fi3Y,428.280,428.520,seen
Ci-AH39fi3Y,428.520,428.700,Saw
Ci-AH39fi3Y,428.700,428.920,"5,"
Ci-AH39fi3Y,429.060,429.360,please
Ci-AH39fi3Y,429.360,429.920,close
Ci-AH39fi3Y,429.920,430.100,out
Ci-AH39fi3Y,430.100,430.180,of
Ci-AH39fi3Y,430.180,430.280,the
Ci-AH39fi3Y,430.280,430.480,video
Ci-AH39fi3Y,430.480,430.720,right
Ci-AH39fi3Y,430.720,430.980,now.
Ci-AH39fi3Y,431.080,431.200,Go
Ci-AH39fi3Y,431.200,431.400,watch
Ci-AH39fi3Y,431.400,431.660,something
Ci-AH39fi3Y,431.660,431.980,else.
Ci-AH39fi3Y,432.240,432.360,Go
Ci-AH39fi3Y,432.360,432.540,watch
Ci-AH39fi3Y,432.540,432.760,Saw
Ci-AH39fi3Y,432.760,433.000,4
Ci-AH39fi3Y,433.000,433.200,again.
Ci-AH39fi3Y,433.280,433.360,I
Ci-AH39fi3Y,433.360,433.540,don't
Ci-AH39fi3Y,433.540,433.680,care.
Ci-AH39fi3Y,433.740,433.880,Or
Ci-AH39fi3Y,433.880,434.000,go
Ci-AH39fi3Y,434.000,434.160,watch
Ci-AH39fi3Y,434.160,434.360,Saw
Ci-AH39fi3Y,434.360,434.640,5
Ci-AH39fi3Y,434.640,434.740,and
