id,start,end,word
Sqr0AcuoNnk,357.490,357.630,which
Sqr0AcuoNnk,357.630,357.930,is
Sqr0AcuoNnk,357.930,358.990,sort
Sqr0AcuoNnk,358.990,359.330,of
Sqr0AcuoNnk,359.330,360.050,strange.
Sqr0AcuoNnk,360.230,360.310,Of
Sqr0AcuoNnk,360.310,360.430,"course,"
Sqr0AcuoNnk,360.530,360.630,I'm
Sqr0AcuoNnk,360.630,360.790,looking
Sqr0AcuoNnk,360.790,360.990,too
Sqr0AcuoNnk,360.990,361.110,much
Sqr0AcuoNnk,361.110,361.250,into
Sqr0AcuoNnk,361.250,361.510,this
Sqr0AcuoNnk,361.510,361.810,"because,"
Sqr0AcuoNnk,362.900,363.240,I
Sqr0AcuoNnk,363.240,363.300,don't
Sqr0AcuoNnk,363.300,363.440,know.
Sqr0AcuoNnk,363.640,363.780,I
Sqr0AcuoNnk,363.780,363.940,just
Sqr0AcuoNnk,363.940,364.160,didn't
Sqr0AcuoNnk,364.160,364.320,think
Sqr0AcuoNnk,364.320,364.480,it
Sqr0AcuoNnk,364.480,364.680,fit
Sqr0AcuoNnk,364.680,365.000,and
Sqr0AcuoNnk,365.000,365.120,I
Sqr0AcuoNnk,365.120,365.340,didn't
Sqr0AcuoNnk,365.340,365.480,think
Sqr0AcuoNnk,365.480,365.620,that
Sqr0AcuoNnk,365.620,365.760,she
Sqr0AcuoNnk,365.760,365.880,should
Sqr0AcuoNnk,365.880,365.940,have
Sqr0AcuoNnk,365.940,366.040,been
Sqr0AcuoNnk,366.040,366.420,crying.
Sqr0AcuoNnk,366.420,366.980,It
Sqr0AcuoNnk,366.980,367.220,just
Sqr0AcuoNnk,367.220,367.420,sort
Sqr0AcuoNnk,367.420,367.540,of
Sqr0AcuoNnk,367.540,367.820,felt
Sqr0AcuoNnk,367.820,368.100,too
Sqr0AcuoNnk,368.100,368.520,extreme.
Sqr0AcuoNnk,369.160,369.200,"Um,"
Sqr0AcuoNnk,369.520,369.740,I
Sqr0AcuoNnk,369.740,369.820,know
Sqr0AcuoNnk,369.820,369.940,they
Sqr0AcuoNnk,369.940,370.040,had
Sqr0AcuoNnk,370.040,370.120,to
Sqr0AcuoNnk,370.120,370.220,get
Sqr0AcuoNnk,370.220,370.360,mad
Sqr0AcuoNnk,370.360,370.440,at
Sqr0AcuoNnk,370.440,370.560,each
Sqr0AcuoNnk,370.560,370.760,"other,"
Sqr0AcuoNnk,370.800,371.080,but
Sqr0AcuoNnk,371.600,371.920,it
Sqr0AcuoNnk,371.920,372.000,was
Sqr0AcuoNnk,372.000,372.120,just
Sqr0AcuoNnk,372.120,372.280,too
Sqr0AcuoNnk,372.280,372.600,extreme.
Sqr0AcuoNnk,372.900,372.920,The
Sqr0AcuoNnk,372.920,373.080,one
Sqr0AcuoNnk,373.080,373.320,scene
Sqr0AcuoNnk,373.320,373.460,that
Sqr0AcuoNnk,373.460,373.580,I
Sqr0AcuoNnk,373.580,373.760,think
Sqr0AcuoNnk,373.760,373.960,"was,"
Sqr0AcuoNnk,374.120,374.860,"uh,"
Sqr0AcuoNnk,374.920,375.000,the
Sqr0AcuoNnk,375.000,375.180,best
Sqr0AcuoNnk,375.180,375.600,acting
Sqr0AcuoNnk,375.600,375.860,for
Sqr0AcuoNnk,375.860,376.040,Mila
Sqr0AcuoNnk,376.040,376.320,Kunis
Sqr0AcuoNnk,376.320,376.440,in
Sqr0AcuoNnk,376.440,376.520,the
Sqr0AcuoNnk,376.520,376.660,whole
Sqr0AcuoNnk,376.660,376.960,movie
Sqr0AcuoNnk,376.960,377.420,was
Sqr0AcuoNnk,377.420,377.760,when
Sqr0AcuoNnk,377.760,378.180,"she,"
Sqr0AcuoNnk,378.180,378.680,"um,"
Sqr0AcuoNnk,379.420,379.660,she
Sqr0AcuoNnk,379.660,380.420,"overhears,"
Sqr0AcuoNnk,380.420,380.900,"um,"
Sqr0AcuoNnk,381.160,381.280,Justin
Sqr0AcuoNnk,381.280,381.640,"Timberlake,"
Sqr0AcuoNnk,381.640,381.760,I
Sqr0AcuoNnk,381.760,381.840,don't
Sqr0AcuoNnk,381.840,381.940,know
Sqr0AcuoNnk,381.940,382.060,his
Sqr0AcuoNnk,382.060,382.340,character's
Sqr0AcuoNnk,382.340,382.460,"name,"
Sqr0AcuoNnk,382.620,382.820,"forgot,"
Sqr0AcuoNnk,383.280,383.560,"uh,"
Sqr0AcuoNnk,383.640,383.860,"Parker,"
Sqr0AcuoNnk,384.040,384.060,I
Sqr0AcuoNnk,384.060,384.280,"guess,"
Sqr0AcuoNnk,384.620,384.740,or
Sqr0AcuoNnk,384.740,384.880,something.
Sqr0AcuoNnk,385.120,385.280,"No,"
Sqr0AcuoNnk,385.340,385.400,"wait,"
Sqr0AcuoNnk,385.440,385.600,that's
Sqr0AcuoNnk,385.600,385.660,the
Sqr0AcuoNnk,385.660,385.720,other
Sqr0AcuoNnk,385.720,385.880,guy.
Sqr0AcuoNnk,386.160,386.300,Whatever.
Sqr0AcuoNnk,387.000,387.000,"Um,"
Sqr0AcuoNnk,387.900,388.220,Justin
Sqr0AcuoNnk,388.220,388.540,Timberlake
Sqr0AcuoNnk,388.540,388.700,is
Sqr0AcuoNnk,388.700,388.840,telling
Sqr0AcuoNnk,388.840,389.060,his
Sqr0AcuoNnk,389.060,389.360,"sister,"
Sqr0AcuoNnk,390.060,390.080,oh
Sqr0AcuoNnk,390.080,390.280,"yeah,"
Sqr0AcuoNnk,390.440,390.880,"she's,"
Sqr0AcuoNnk,390.920,391.280,"um,"
Sqr0AcuoNnk,391.620,391.720,you
Sqr0AcuoNnk,391.720,391.860,"know,"
Sqr0AcuoNnk,392.000,392.160,messed
Sqr0AcuoNnk,392.160,392.360,up
Sqr0AcuoNnk,392.360,392.660,"here,"
Sqr0AcuoNnk,392.800,392.880,"blah,"
Sqr0AcuoNnk,392.960,392.960,"blah,"
Sqr0AcuoNnk,393.140,393.200,and
Sqr0AcuoNnk,393.200,393.300,she
Sqr0AcuoNnk,393.300,393.440,gets
Sqr0AcuoNnk,393.440,393.760,upset.
Sqr0AcuoNnk,393.920,394.020,She's
Sqr0AcuoNnk,394.020,394.100,in
Sqr0AcuoNnk,394.100,394.220,like
Sqr0AcuoNnk,394.220,394.320,the
Sqr0AcuoNnk,394.320,394.520,thing.
Sqr0AcuoNnk,394.840,395.040,So
Sqr0AcuoNnk,395.040,395.120,she
Sqr0AcuoNnk,395.120,395.260,gets
Sqr0AcuoNnk,395.260,395.500,upset
Sqr0AcuoNnk,395.500,395.660,and
Sqr0AcuoNnk,395.660,395.780,she
Sqr0AcuoNnk,395.780,396.040,leaves
Sqr0AcuoNnk,396.040,396.220,and
Sqr0AcuoNnk,396.220,396.320,she
Sqr0AcuoNnk,396.320,396.540,packs
Sqr0AcuoNnk,396.540,396.680,her
Sqr0AcuoNnk,396.680,396.840,bag
Sqr0AcuoNnk,396.840,397.020,and
Sqr0AcuoNnk,397.020,397.200,"she,"
Sqr0AcuoNnk,397.360,397.520,they're
Sqr0AcuoNnk,397.520,397.660,about
Sqr0AcuoNnk,397.660,397.740,to
Sqr0AcuoNnk,397.740,397.820,eat
Sqr0AcuoNnk,397.820,398.000,dinner
Sqr0AcuoNnk,398.000,398.100,and
Sqr0AcuoNnk,398.100,398.180,she
Sqr0AcuoNnk,398.180,398.360,"goes,"
Sqr0AcuoNnk,398.580,398.800,oh
Sqr0AcuoNnk,398.800,398.980,"yeah,"
Sqr0AcuoNnk,399.020,399.100,I'm
Sqr0AcuoNnk,399.100,399.220,gonna
Sqr0AcuoNnk,399.220,399.460,"go,"
Sqr0AcuoNnk,399.720,399.880,I'm
Sqr0AcuoNnk,399.880,400.260,gonna
Sqr0AcuoNnk,400.260,400.540,leave.
Sqr0AcuoNnk,400.740,400.780,I
Sqr0AcuoNnk,400.780,400.900,got
Sqr0AcuoNnk,400.900,401.080,called
Sqr0AcuoNnk,401.080,401.240,into
Sqr0AcuoNnk,401.240,401.460,work.
Sqr0AcuoNnk,401.620,401.720,And
Sqr0AcuoNnk,401.720,401.920,so
Sqr0AcuoNnk,401.920,402.100,then
Sqr0AcuoNnk,402.100,402.300,he's
Sqr0AcuoNnk,402.300,402.460,"like,"
Sqr0AcuoNnk,402.480,402.560,what
Sqr0AcuoNnk,402.560,402.660,are
Sqr0AcuoNnk,402.660,402.720,you
Sqr0AcuoNnk,402.720,402.940,doing?
Sqr0AcuoNnk,402.960,403.060,And
Sqr0AcuoNnk,403.060,403.280,she's
Sqr0AcuoNnk,403.280,403.560,"like,"
Sqr0AcuoNnk,404.040,404.300,the
Sqr0AcuoNnk,404.300,404.520,way
Sqr0AcuoNnk,404.520,404.940,she's
Sqr0AcuoNnk,404.940,405.260,acting
Sqr0AcuoNnk,405.260,405.480,in
Sqr0AcuoNnk,405.480,405.640,that
Sqr0AcuoNnk,405.640,405.940,scene
Sqr0AcuoNnk,405.940,406.180,where
Sqr0AcuoNnk,406.180,406.720,she's
Sqr0AcuoNnk,406.720,407.780,leaving
Sqr0AcuoNnk,407.780,408.000,and
Sqr0AcuoNnk,408.000,408.100,she
Sqr0AcuoNnk,408.100,408.200,has
Sqr0AcuoNnk,408.200,408.340,her
Sqr0AcuoNnk,408.340,408.620,bag
Sqr0AcuoNnk,408.620,408.800,and
Sqr0AcuoNnk,408.800,408.980,she's
Sqr0AcuoNnk,408.980,409.100,gonna
Sqr0AcuoNnk,409.100,409.240,go
Sqr0AcuoNnk,409.240,409.660,catch
Sqr0AcuoNnk,409.660,409.880,a
Sqr0AcuoNnk,409.880,410.160,cab
Sqr0AcuoNnk,410.160,410.580,when
Sqr0AcuoNnk,410.580,410.720,she's
Sqr0AcuoNnk,410.720,410.840,in
Sqr0AcuoNnk,410.840,411.020,"LA,"
Sqr0AcuoNnk,411.260,411.560,that
Sqr0AcuoNnk,411.560,411.740,was
Sqr0AcuoNnk,411.740,411.900,the
Sqr0AcuoNnk,411.900,412.020,best
Sqr0AcuoNnk,412.020,412.320,acting
Sqr0AcuoNnk,412.320,412.520,from
Sqr0AcuoNnk,412.520,412.720,her
Sqr0AcuoNnk,412.720,413.020,because
Sqr0AcuoNnk,413.020,413.880,I
Sqr0AcuoNnk,413.880,414.200,just
Sqr0AcuoNnk,414.200,414.420,thought
Sqr0AcuoNnk,414.420,414.500,it
Sqr0AcuoNnk,414.500,414.600,was
Sqr0AcuoNnk,414.600,414.760,really
Sqr0AcuoNnk,414.760,414.920,good.
Sqr0AcuoNnk,414.980,415.020,And
Sqr0AcuoNnk,415.020,415.120,if
Sqr0AcuoNnk,415.120,415.240,you
Sqr0AcuoNnk,415.240,415.420,watch
Sqr0AcuoNnk,415.420,415.600,the
Sqr0AcuoNnk,415.600,415.760,movie
Sqr0AcuoNnk,415.760,415.860,and
Sqr0AcuoNnk,415.860,415.940,you
Sqr0AcuoNnk,415.940,416.140,haven't
Sqr0AcuoNnk,416.140,416.260,seen
Sqr0AcuoNnk,416.260,416.400,"it,"
Sqr0AcuoNnk,416.480,416.580,watch
Sqr0AcuoNnk,416.580,416.720,out
Sqr0AcuoNnk,416.720,416.860,for
Sqr0AcuoNnk,416.860,416.980,that
Sqr0AcuoNnk,416.980,417.200,scene
Sqr0AcuoNnk,417.200,417.460,because
Sqr0AcuoNnk,417.460,417.920,it's
Sqr0AcuoNnk,417.920,418.100,really
Sqr0AcuoNnk,418.100,418.400,genuine
Sqr0AcuoNnk,418.400,418.640,from
Sqr0AcuoNnk,418.640,418.780,her
Sqr0AcuoNnk,418.780,418.900,and
Sqr0AcuoNnk,418.900,419.060,she
Sqr0AcuoNnk,419.060,419.360,seems
Sqr0AcuoNnk,419.360,419.720,"like,"
Sqr0AcuoNnk,420.780,421.040,"there's,"
Sqr0AcuoNnk,421.320,421.340,"because,"
Sqr0AcuoNnk,421.680,421.940,"okay,"
Sqr0AcuoNnk,422.380,422.580,I'm
Sqr0AcuoNnk,422.580,422.720,going
Sqr0AcuoNnk,422.720,422.880,way
Sqr0AcuoNnk,422.880,423.000,too
Sqr0AcuoNnk,423.000,423.140,much
Sqr0AcuoNnk,423.140,423.260,into
Sqr0AcuoNnk,423.260,423.480,this.
Sqr0AcuoNnk,423.620,423.660,But
Sqr0AcuoNnk,423.660,423.940,"like,"
Sqr0AcuoNnk,424.260,424.480,if
Sqr0AcuoNnk,424.480,424.920,"you're,"
Sqr0AcuoNnk,424.920,425.560,"um,"
Sqr0AcuoNnk,426.020,426.220,angry
Sqr0AcuoNnk,426.220,426.460,with
Sqr0AcuoNnk,426.460,426.800,"somebody,"
Sqr0AcuoNnk,427.260,427.500,especially
Sqr0AcuoNnk,427.500,427.800,in
Sqr0AcuoNnk,427.800,427.960,their
Sqr0AcuoNnk,427.960,428.360,"situation,"
Sqr0AcuoNnk,428.600,428.720,which
Sqr0AcuoNnk,428.720,428.980,leads
Sqr0AcuoNnk,428.980,429.120,me
Sqr0AcuoNnk,429.120,429.240,to
Sqr0AcuoNnk,429.240,429.420,another
Sqr0AcuoNnk,429.420,429.660,"thing,"
Sqr0AcuoNnk,429.780,429.960,but
Sqr0AcuoNnk,429.960,430.820,when
Sqr0AcuoNnk,430.820,431.100,"you're,"
Sqr0AcuoNnk,431.240,431.400,"um,"
Sqr0AcuoNnk,431.800,431.860,"like,"
Sqr0AcuoNnk,431.960,432.020,you
Sqr0AcuoNnk,432.020,432.160,"know,"
Sqr0AcuoNnk,432.260,432.300,in
Sqr0AcuoNnk,432.300,432.420,real
Sqr0AcuoNnk,432.420,432.600,"life,"
Sqr0AcuoNnk,432.680,432.760,when
Sqr0AcuoNnk,432.760,432.860,you're
Sqr0AcuoNnk,432.860,433.000,angry
Sqr0AcuoNnk,433.000,433.180,with
Sqr0AcuoNnk,433.180,433.380,somebody
Sqr0AcuoNnk,433.380,433.620,and
Sqr0AcuoNnk,433.620,433.780,"you,"
Sqr0AcuoNnk,433.960,434.480,you
Sqr0AcuoNnk,434.480,434.700,have
Sqr0AcuoNnk,434.700,434.900,like
Sqr0AcuoNnk,434.900,435.120,a
Sqr0AcuoNnk,435.120,435.680,"confrontation,"
Sqr0AcuoNnk,435.920,436.060,you
Sqr0AcuoNnk,436.060,436.600,don't
Sqr0AcuoNnk,436.600,436.960,"feel,"
Sqr0AcuoNnk,438.130,438.490,there's
Sqr0AcuoNnk,438.490,438.730,not
Sqr0AcuoNnk,438.730,439.310,a
Sqr0AcuoNnk,439.310,439.810,very
Sqr0AcuoNnk,439.810,440.130,high
Sqr0AcuoNnk,440.130,440.350,level
Sqr0AcuoNnk,440.350,440.570,of
Sqr0AcuoNnk,440.570,440.870,confidence.
Sqr0AcuoNnk,441.030,441.090,I
Sqr0AcuoNnk,441.090,441.190,guess
Sqr0AcuoNnk,441.190,441.350,this
Sqr0AcuoNnk,441.350,441.470,is
Sqr0AcuoNnk,441.470,441.630,a
Sqr0AcuoNnk,441.630,442.450,character
Sqr0AcuoNnk,442.450,442.710,thing
Sqr0AcuoNnk,442.710,442.850,and
Sqr0AcuoNnk,442.850,442.990,who
Sqr0AcuoNnk,442.990,443.430,different
Sqr0AcuoNnk,443.430,443.790,people
Sqr0AcuoNnk,443.790,444.370,handle
Sqr0AcuoNnk,444.370,444.530,it
Sqr0AcuoNnk,444.530,444.650,different
Sqr0AcuoNnk,444.650,444.910,ways.
Sqr0AcuoNnk,444.990,445.070,But
Sqr0AcuoNnk,445.070,445.230,"like,"
Sqr0AcuoNnk,445.610,445.730,I
Sqr0AcuoNnk,445.730,445.830,feel
Sqr0AcuoNnk,445.830,445.930,like
Sqr0AcuoNnk,445.930,446.110,most
Sqr0AcuoNnk,446.110,446.350,"people,"
Sqr0AcuoNnk,446.350,446.470,if
Sqr0AcuoNnk,446.470,446.650,you're
Sqr0AcuoNnk,446.650,447.050,in
Sqr0AcuoNnk,447.050,447.170,a
Sqr0AcuoNnk,447.170,447.490,confrontation
Sqr0AcuoNnk,447.490,447.770,with
Sqr0AcuoNnk,447.770,448.070,somebody
Sqr0AcuoNnk,448.070,448.650,that
Sqr0AcuoNnk,448.650,448.850,you
Sqr0AcuoNnk,448.850,449.010,are
Sqr0AcuoNnk,449.010,449.210,friends
Sqr0AcuoNnk,449.210,449.350,with
Sqr0AcuoNnk,449.350,449.430,or
Sqr0AcuoNnk,449.430,449.610,"something,"
Sqr0AcuoNnk,449.690,449.870,there's
Sqr0AcuoNnk,449.870,449.990,a
Sqr0AcuoNnk,449.990,450.170,level
Sqr0AcuoNnk,450.170,450.430,of
Sqr0AcuoNnk,450.430,450.950,really
Sqr0AcuoNnk,450.950,452.250,insecurity
Sqr0AcuoNnk,452.250,452.610,and
Sqr0AcuoNnk,452.610,452.770,you're
Sqr0AcuoNnk,452.770,453.070,"like,"
Sqr0AcuoNnk,453.410,453.470,sort
Sqr0AcuoNnk,453.470,453.770,"of,"
Sqr0AcuoNnk,454.150,454.290,you
Sqr0AcuoNnk,454.290,454.430,"know,"
Sqr0AcuoNnk,454.590,454.810,everything
Sqr0AcuoNnk,454.810,455.010,is
Sqr0AcuoNnk,455.010,455.190,getting
Sqr0AcuoNnk,455.190,455.690,heightened
Sqr0AcuoNnk,455.690,455.930,and
Sqr0AcuoNnk,455.930,456.090,you're
Sqr0AcuoNnk,456.090,456.250,like
Sqr0AcuoNnk,456.250,456.410,kind
Sqr0AcuoNnk,456.410,456.510,of
Sqr0AcuoNnk,456.510,456.650,freaking
Sqr0AcuoNnk,456.650,456.930,out
Sqr0AcuoNnk,456.930,457.090,on
Sqr0AcuoNnk,457.090,457.510,"inside,"
Sqr0AcuoNnk,457.670,457.710,but
Sqr0AcuoNnk,457.710,457.850,you're
Sqr0AcuoNnk,457.850,458.030,trying
Sqr0AcuoNnk,458.030,458.210,not
Sqr0AcuoNnk,458.210,458.370,to.
Sqr0AcuoNnk,458.450,458.490,And
Sqr0AcuoNnk,458.490,458.610,you're
Sqr0AcuoNnk,458.610,458.770,trying
Sqr0AcuoNnk,458.770,458.870,to
Sqr0AcuoNnk,458.870,458.990,be
Sqr0AcuoNnk,458.990,459.250,"like,"
Sqr0AcuoNnk,459.530,459.750,this
Sqr0AcuoNnk,459.750,459.870,is
Sqr0AcuoNnk,459.870,459.990,what
Sqr0AcuoNnk,459.990,460.150,I
Sqr0AcuoNnk,460.150,460.390,"think,"
Sqr0AcuoNnk,460.810,461.070,but
Sqr0AcuoNnk,461.070,461.330,inside
Sqr0AcuoNnk,461.330,461.550,you're
Sqr0AcuoNnk,461.550,461.650,"like,"
Sqr0AcuoNnk,461.670,461.790,oh
Sqr0AcuoNnk,461.790,461.870,my
Sqr0AcuoNnk,461.870,462.050,"God,"
Sqr0AcuoNnk,462.130,462.210,this
Sqr0AcuoNnk,462.210,462.530,sucks
Sqr0AcuoNnk,462.530,462.770,really
Sqr0AcuoNnk,462.770,463.030,bad
Sqr0AcuoNnk,463.030,463.190,and
Sqr0AcuoNnk,463.190,463.370,I
Sqr0AcuoNnk,463.370,463.490,don't
Sqr0AcuoNnk,463.490,463.610,like
Sqr0AcuoNnk,463.610,463.870,this.
Sqr0AcuoNnk,464.610,464.610,"Um,"
Sqr0AcuoNnk,465.490,465.790,that
Sqr0AcuoNnk,465.790,466.010,needs
Sqr0AcuoNnk,466.010,466.270,"to,"
Sqr0AcuoNnk,466.410,466.630,that
Sqr0AcuoNnk,466.630,466.790,needs
Sqr0AcuoNnk,466.790,466.910,to
Sqr0AcuoNnk,466.910,467.010,be
Sqr0AcuoNnk,467.010,467.330,happening.
Sqr0AcuoNnk,467.610,467.790,So
Sqr0AcuoNnk,467.790,467.950,I
Sqr0AcuoNnk,467.950,468.150,feel
Sqr0AcuoNnk,468.150,468.390,like
Sqr0AcuoNnk,468.390,469.030,she
Sqr0AcuoNnk,469.030,469.290,did
Sqr0AcuoNnk,469.290,469.550,have
Sqr0AcuoNnk,469.550,469.750,that
Sqr0AcuoNnk,469.750,469.990,sort
Sqr0AcuoNnk,469.990,470.150,of
Sqr0AcuoNnk,470.150,470.230,in
Sqr0AcuoNnk,470.230,470.310,the
Sqr0AcuoNnk,470.310,470.490,back
Sqr0AcuoNnk,470.490,470.610,of
Sqr0AcuoNnk,470.610,470.690,her
Sqr0AcuoNnk,470.690,470.870,mind
Sqr0AcuoNnk,470.870,470.990,in
Sqr0AcuoNnk,470.990,471.130,that
Sqr0AcuoNnk,471.130,471.350,"scene,"
Sqr0AcuoNnk,471.430,471.610,"like,"
Sqr0AcuoNnk,471.670,472.070,this
Sqr0AcuoNnk,472.070,472.270,really
Sqr0AcuoNnk,472.270,472.550,sucks
Sqr0AcuoNnk,472.550,472.710,and
Sqr0AcuoNnk,472.710,472.810,I
Sqr0AcuoNnk,472.810,472.950,hope
Sqr0AcuoNnk,472.950,473.130,I
Sqr0AcuoNnk,473.130,473.290,"can,"
Sqr0AcuoNnk,473.490,473.670,I
Sqr0AcuoNnk,473.670,473.790,hope
Sqr0AcuoNnk,473.790,473.930,I
Sqr0AcuoNnk,473.930,474.030,can
Sqr0AcuoNnk,474.030,474.110,get
Sqr0AcuoNnk,474.110,474.230,through
Sqr0AcuoNnk,474.230,474.390,this
Sqr0AcuoNnk,474.390,474.490,and
Sqr0AcuoNnk,474.490,474.590,I
Sqr0AcuoNnk,474.590,474.750,really
Sqr0AcuoNnk,474.750,474.870,want
Sqr0AcuoNnk,474.870,474.970,to
Sqr0AcuoNnk,474.970,475.190,"leave,"
Sqr0AcuoNnk,475.310,475.590,but
Sqr0AcuoNnk,475.590,475.990,he's
Sqr0AcuoNnk,475.990,476.050,going
Sqr0AcuoNnk,476.050,476.110,to
Sqr0AcuoNnk,476.110,476.210,make
Sqr0AcuoNnk,476.210,476.330,me
Sqr0AcuoNnk,476.330,476.530,stay
Sqr0AcuoNnk,476.530,476.730,and
Sqr0AcuoNnk,476.730,476.830,I
Sqr0AcuoNnk,476.830,477.370,gotta
Sqr0AcuoNnk,477.370,477.730,leave.
Sqr0AcuoNnk,478.090,478.350,He's
Sqr0AcuoNnk,478.350,478.470,not
Sqr0AcuoNnk,478.470,478.570,going
Sqr0AcuoNnk,478.570,478.630,to
Sqr0AcuoNnk,478.630,478.810,drive
Sqr0AcuoNnk,478.810,478.990,me.
Sqr0AcuoNnk,479.070,479.150,I
Sqr0AcuoNnk,479.150,479.270,gotta
Sqr0AcuoNnk,479.270,479.430,take
Sqr0AcuoNnk,479.430,479.570,the
Sqr0AcuoNnk,479.570,479.850,cab.
Sqr0AcuoNnk,480.070,480.170,Like
Sqr0AcuoNnk,480.170,480.570,I
Sqr0AcuoNnk,480.570,480.790,felt
Sqr0AcuoNnk,480.790,480.930,like
Sqr0AcuoNnk,480.930,481.070,that
Sqr0AcuoNnk,481.070,481.190,was
Sqr0AcuoNnk,481.190,481.470,there.
Sqr0AcuoNnk,482.030,482.210,"Um,"
Sqr0AcuoNnk,482.290,482.390,which
Sqr0AcuoNnk,482.390,482.510,it
Sqr0AcuoNnk,482.510,482.650,should
Sqr0AcuoNnk,482.650,482.790,"be,"
Sqr0AcuoNnk,482.790,482.910,which
Sqr0AcuoNnk,482.910,483.010,is
Sqr0AcuoNnk,483.010,483.270,"good,"
Sqr0AcuoNnk,483.370,483.590,but
Sqr0AcuoNnk,483.590,483.770,there
Sqr0AcuoNnk,483.770,483.890,were
Sqr0AcuoNnk,483.890,484.070,other
Sqr0AcuoNnk,484.070,484.310,times
Sqr0AcuoNnk,484.310,484.490,when
Sqr0AcuoNnk,484.490,484.590,they
Sqr0AcuoNnk,484.590,484.690,were
Sqr0AcuoNnk,484.690,484.950,"fighting,"
Sqr0AcuoNnk,485.190,485.370,I
Sqr0AcuoNnk,485.370,485.550,think
Sqr0AcuoNnk,485.550,485.730,at
Sqr0AcuoNnk,485.730,485.990,"the,"
Sqr0AcuoNnk,485.990,486.350,"um,"
Sqr0AcuoNnk,486.510,486.590,the
Sqr0AcuoNnk,486.590,486.810,photo
Sqr0AcuoNnk,486.810,487.150,shoot
Sqr0AcuoNnk,487.150,487.410,that
Sqr0AcuoNnk,487.410,487.670,they
Sqr0AcuoNnk,487.670,487.790,go
Sqr0AcuoNnk,487.790,488.110,to
Sqr0AcuoNnk,488.110,488.810,where
Sqr0AcuoNnk,488.810,489.290,she
Sqr0AcuoNnk,489.290,489.390,has
Sqr0AcuoNnk,489.390,489.530,to
Sqr0AcuoNnk,489.530,489.770,see
Sqr0AcuoNnk,489.770,489.870,him
Sqr0AcuoNnk,489.870,490.030,for
Sqr0AcuoNnk,490.030,490.150,the
Sqr0AcuoNnk,490.150,490.250,first
Sqr0AcuoNnk,490.250,490.430,time
Sqr0AcuoNnk,490.430,490.570,after
Sqr0AcuoNnk,490.570,490.790,they
Sqr0AcuoNnk,490.790,491.070,got
Sqr0AcuoNnk,491.070,491.230,mad
Sqr0AcuoNnk,491.230,491.310,at
Sqr0AcuoNnk,491.310,491.450,each
Sqr0AcuoNnk,491.450,491.630,other
Sqr0AcuoNnk,491.630,492.010,and
Sqr0AcuoNnk,492.010,492.370,it
Sqr0AcuoNnk,492.370,492.730,wasn't
Sqr0AcuoNnk,492.730,492.870,there
Sqr0AcuoNnk,492.870,492.950,at
Sqr0AcuoNnk,492.950,493.130,all.
Sqr0AcuoNnk,493.250,493.250,And
Sqr0AcuoNnk,493.250,493.350,they
Sqr0AcuoNnk,493.350,493.750,both
Sqr0AcuoNnk,493.750,494.010,felt
Sqr0AcuoNnk,494.010,494.290,very
Sqr0AcuoNnk,494.290,494.610,confident
Sqr0AcuoNnk,494.610,494.810,with
Sqr0AcuoNnk,494.810,494.970,each
Sqr0AcuoNnk,494.970,495.230,"other,"
Sqr0AcuoNnk,495.970,496.310,confidently
Sqr0AcuoNnk,496.310,497.030,angry
Sqr0AcuoNnk,497.030,497.370,with
Sqr0AcuoNnk,497.370,497.490,each
Sqr0AcuoNnk,497.490,497.670,"other,"
Sqr0AcuoNnk,497.710,497.830,which
Sqr0AcuoNnk,497.830,497.990,was
Sqr0AcuoNnk,497.990,498.490,"like,"
Sqr0AcuoNnk,499.170,499.330,I
Sqr0AcuoNnk,499.330,499.470,feel
Sqr0AcuoNnk,499.470,499.590,like
Sqr0AcuoNnk,499.590,499.710,if
Sqr0AcuoNnk,499.710,499.850,you
Sqr0AcuoNnk,499.850,499.970,were
Sqr0AcuoNnk,499.970,500.170,going
Sqr0AcuoNnk,500.170,500.310,to
Sqr0AcuoNnk,500.310,500.450,see
Sqr0AcuoNnk,500.450,500.770,"somebody,"
Sqr0AcuoNnk,501.290,501.490,if
Sqr0AcuoNnk,501.490,501.770,you're
Sqr0AcuoNnk,501.770,502.010,in
Sqr0AcuoNnk,502.010,502.170,that
Sqr0AcuoNnk,502.170,502.610,situation
Sqr0AcuoNnk,502.610,502.870,and
Sqr0AcuoNnk,502.870,502.950,you're
Sqr0AcuoNnk,502.950,503.050,going
Sqr0AcuoNnk,503.050,503.150,to
Sqr0AcuoNnk,503.150,503.250,see
Sqr0AcuoNnk,503.250,503.510,somebody
Sqr0AcuoNnk,503.510,503.690,for
Sqr0AcuoNnk,503.690,503.850,the
Sqr0AcuoNnk,503.850,503.910,first
Sqr0AcuoNnk,503.910,504.110,time
Sqr0AcuoNnk,504.110,504.310,after
Sqr0AcuoNnk,504.310,504.570,everything
Sqr0AcuoNnk,504.570,504.710,that
Sqr0AcuoNnk,504.710,504.830,just
Sqr0AcuoNnk,504.830,505.090,"happened,"
Sqr0AcuoNnk,505.590,505.890,I
Sqr0AcuoNnk,505.890,506.190,wouldn't
Sqr0AcuoNnk,506.190,506.470,"be,"
Sqr0AcuoNnk,507.250,507.550,I
Sqr0AcuoNnk,507.550,507.630,don't
Sqr0AcuoNnk,507.630,507.810,"know,"
Sqr0AcuoNnk,508.070,508.170,I
